index,epsilon,pvalue,gene,product
TNS4,-0.20602233333333336,0.43902902529358456,TNS4,-0.07365437822244947
ZNF608_P1,-0.13664566666666667,0.2889057204337491,ZNF608,-0.0736853365937762
PCDHB6,-0.04224633333333334,0.01801903841163949,PCDHB6,-0.0736889437811471
CCSER1,-0.10362616666666667,0.19448900737667665,CCSER1,-0.07368907905089933
ARHGEF4,-0.13278816666666665,0.27864535590033546,ARHGEF4,-0.07369055285198431
NTC_1361,-0.14129999999999998,0.3007106919725829,NTC,-0.07373756466760564
NTC_3043,-0.06404033333333334,0.07054904230438967,NTC,-0.07374301234307913
NTC_1962,-0.3007128333333333,0.568506943712846,NTC,-0.07375410046453099
SLC50A1,-0.03581149999999997,0.008713408076674976,SLC50A1,-0.07376495550757001
KIR3DL3_ENST00000291860.1,-0.427663,0.6721120754989129,KIR3DL3,-0.07379680101373637
NTC_1798,-0.042849000000000005,0.018889347733835368,NTC,-0.0738623794123277
NTC_2088,-0.11722366666666666,0.23427002417623025,NTC,-0.0738841168428314
THOC2,-0.8936673333333333,0.8265385472345855,THOC2,-0.0739392535769939
NTC_2448,-0.17465166666666668,0.3772178297570956,NTC,-0.07394887583294389
NTC_233,-0.14260700000000007,0.3029593741678278,NTC,-0.07395821558527346
C19orf73,-0.10327616666666664,0.19225082840940244,C19orf73,-0.07395934508168185
NTC_77,-0.06422733333333333,0.07051316701168231,NTC,-0.07397253243124476
S100B,-0.2667926666666666,0.5280585905388435,S100B,-0.07398637880443956
BRMS1L,-0.08242566666666667,0.12655577088580666,BRMS1L,-0.0739950084550813
NARR,-0.2793318333333333,0.5432828622436213,NARR,-0.07401567166612671
NTC_192,-0.17225633333333334,0.3718056107178458,NTC,-0.07401580080707792
NTC_1676,-0.13029116666666668,0.27034370727160195,NTC,-0.07401629259016419
NTC_2377,-0.16339800000000002,0.3520487167972263,NTC,-0.07408420129472187
LAT,-0.13757666666666668,0.28934601355291023,LAT,-0.07409638462443724
NTC_1603,-0.4692203333333333,0.6951182231965907,NTC,-0.07410928158177485
NTC_178,-0.10414533333333333,0.19420797789979985,NTC,-0.07412366361521244
IFNGR1,-0.457462,0.6885627046333525,IFNGR1,-0.07413469250428044
GALNTL5,-0.114877,0.2262807259310595,GALNTL5,-0.07413615186728556
RNASEH2B,-0.4269895,0.6701687479789595,RNASEH2B,-0.07421753370766343
ZNF880,-0.1014995,0.18564998727229956,ZNF880,-0.07422709958297671
NTC_1402,-0.18048633333333336,0.3878923437215911,NTC,-0.07423200609693836
TCEB3CL2_ENST00000591973.2,-0.16207616666666672,0.34828114002625704,TCEB3CL2,-0.07424223657545202
LAT2,-0.06018883333333334,0.05836894011548562,LAT2,-0.07426207756380959
