index,epsilon,pvalue,gene,product
TTC25,0.18886666666666668,0.9400834157737221,TTC25,0.005067974236909823
CDC37L1,0.10246783333333333,0.8924262791488383,CDC37L1,0.005064744160501713
STOX2_P1,0.10902033333333334,0.898581314121278,STOX2,0.005063189558411151
WSCD2,0.09374,0.88308311116861,WSCD2,0.005061811981851125
NTC_2505,0.02370866666666669,0.6117251676913739,NTC,0.005060464381355644
VANGL1,0.07098199999999996,0.8486212219816625,VANGL1,0.0050600307856653
NTC_1362,0.04699399999999996,0.7806344053227027,NTC,0.005054313337776561
NTC_3916,0.04533333333333334,0.7736153363569422,NTC,0.005053530126905377
NTC_1929,0.015358666666666666,0.4688169795643308,NTC,0.005052950150161948
NTC_2571,0.17652333333333328,0.9362161405580338,NTC,0.005052781972349355
NTC_2399,0.03961333333333334,0.7455158576383634,NTC,0.005052407903849865
DNASE1L1_P1,0.054528666666666684,0.8078842499109783,DNASE1L1,0.005052127783043649
SEMG1,0.22899966666666666,0.950488907178102,SEMG1,0.005050117573203423
TRIM60,0.014199333333333347,0.4409642085886777,TRIM60,0.005049235495580003
NTC_638,0.013360000000000006,0.4188992865038118,NTC,0.0050486154682018395
NTC_101,0.018428833333333325,0.5322201207903579,NTC,0.005047817979901362
NTC_1003,0.10759666666666667,0.8976754895190022,NTC,0.005044199820531645
NTC_2165,0.08764050000000001,0.8759106909377496,NTC,0.005042849517697226
AZGP1,0.006206666666666657,0.1542589649708681,AZGP1,0.005038259102960064
NTC_491,0.02609000000000001,0.6417084725196242,NTC,0.005026557493351697
CMTM2_P2,0.04604833333333329,0.7778151595801771,CMTM2,0.005024959756637288
SLC36A2,0.008313333333333301,0.2486778595680109,SLC36A2,0.0050242700704798676
NTC_1500,0.029160000000000005,0.6726328351301406,NTC,0.005021991655460138
NTC_1436,0.005945499999999999,0.1431594010111631,NTC,0.005019072947435216
HMGA2,0.036278833333333316,0.7272670310540938,HMGA2,0.005017583940164484
NTC_377,0.07273200000000002,0.8531764580753312,NTC,0.00501568139157662
NTC_889,0.025391166666666645,0.6346280121814525,NTC,0.0050142669479713645
NTC_531,0.06020066666666666,0.8255173786100087,NTC,0.005013137049770839
HYKK,0.09282666666666667,0.88308311116861,HYKK,0.005012493424030657
NTC_2124,0.06117983333333332,0.8282010493242128,NTC,0.005008439554929794
IFFO1_P2,0.018360999999999968,0.533660426116694,IFFO1,0.005007687359773828
NTC_854,0.0448635,0.7734880812008738,NTC,0.005004360751062664
NTC_1558,0.01870816666666665,0.5402909348787911,NTC,0.00500204590756783
NTC_1859,0.049915499999999995,0.7941228723412649,NTC,0.004997155273120312
NTC_1808,0.02265666666666663,0.6018283210644606,NTC,0.004996415315093071
NTC_1968,0.08376333333333336,0.8717096694710541,NTC,0.004994651478750879
NTC_2140,0.08536533333333335,0.8739612690597787,NTC,0.00499453899078599
NTC_1970,0.09344883333333333,0.8842462003315487,NTC,0.004992671914109458
NTC_2020,0.05650166666666665,0.8159930210262021,NTC,0.004989863082738013
NTC_2506,0.06590333333333334,0.8400269275552157,NTC,0.004989329958722927
PDE4A_P2,0.0559055,0.8143007909001166,PDE4A,0.004987617198949344
NTC_2494,0.012693666666666669,0.40494215489481344,NTC,0.004983622520708839
AGMAT,0.004395499999999997,0.07349584128894318,AGMAT,0.004983342014120543
NTC_170,0.065745,0.8398517700328221,NTC,0.004983297311530191
NTC_544,0.08479500000000001,0.8734979285177566,NTC,0.004980698936293675
NTC_2541,0.02962000000000003,0.6790125104321587,NTC,0.004979780275139077
CDSN,0.17027666666666666,0.9348844103698302,CDSN,0.0049792442868670465
"NCOR2_ENST00000356219.3,ENST00000397355.1,ENST00000404621.1,ENST00000429285.2",0.10056216666666666,0.8924262791488383,NCOR2,0.004970551536261625
CXCL6,0.01105333333333336,0.3551572080071629,CXCL6,0.004969350600851712
NTC_1056,0.06151000000000002,0.8302892988960374,NTC,0.004968197108905501
NTC_1769,0.00503900000000001,0.10333161709150103,NTC,0.0049672787744479115
CCL15,0.008136999999999967,0.2452900073085432,CCL15,0.004966175010431925
PTPN4,0.005484999999999995,0.1245966022891184,PTPN4,0.004961148496246177
NTC_2068,0.16125333333333333,0.9316792897061807,NTC,0.004955888726459475
NTC_3155,0.06770200000000001,0.8448901549046478,NTC,0.004955769507129047
RELN,0.0084155,0.25776005035654903,RELN,0.004954915051550583
NTC_495,0.04659416666666665,0.782879971096189,NTC,0.004953184389573118
NTC_3134,0.008858666666666673,0.2760429123346615,NTC,0.004952201953320306
NTC_2368,0.03080066666666668,0.6905988998632754,NTC,0.004951950011758157
NTC_126,0.0516035,0.8017576925716325,NTC,0.0049517100563444315
SRSF11_P1,0.07458833333333334,0.8582698140609327,SRSF11,0.004950887269925943
NTC_862,0.05754,0.8203526593836947,NTC,0.004948406033583899
NTC_471,0.14019,0.9219484300426012,NTC,0.004947777665415354
NTC_1258,0.033935499999999987,0.7148539850156919,NTC,0.00494720737252901
NTC_1272,0.18684783333333327,0.9408769017688726,NTC,0.004945337690599904
NTC_689,0.09575883333333332,0.8879917501513109,NTC,0.004940300577536816
NTC_1946,0.0379256666666667,0.7408851423823987,NTC,0.004939784497017633
C22orf15,0.033466666666666665,0.7119123732468613,C22orf15,0.0049387917555546
RRM2B,0.04358916666666668,0.7704224648141831,RRM2B,0.004937391203042517
NTC_1884,0.057162166666666674,0.8196484349114417,NTC,0.004937232726937582
NTC_2429,0.006754666666666687,0.18592662776080812,NTC,0.004935353990794103
MEIS2,0.014360000000000003,0.4532404781385002,MEIS2,0.00493512002557044
ACHE_P1,0.13802266666666665,0.920971952992464,ACHE,0.0049348065907262135
NTC_1514,0.018256666666666626,0.5367039141549472,NTC,0.004934142351043283
NTC_777,0.13977166666666668,0.9219484300426012,NTC,0.004933013271925338
DHRS9,0.014190333333333341,0.4491295064298789,DHRS9,0.00493296304505264
NTC_1289,0.09423033333333336,0.8864749919498566,NTC,0.004931404245110265
ALDH16A1,0.15572666666666668,0.9296881681174752,ALDH16A1,0.00493072612925344
PGM5,0.021572,0.5907953340238727,PGM5,0.004930559813130016
ETAA1,0.10607999999999998,0.898581314121278,ETAA1,0.004926632784308628
NTC_1644,0.12347966666666672,0.9122292402825146,NTC,0.00492634615762836
NTC_1602,0.02735966666666668,0.6607533791325457,NTC,0.00492366222564294
NTC_603,0.14912,0.9268124914740872,NTC,0.004922171073701488
NTC_438,0.0355505,0.7270497703453641,NTC,0.004921463984155389
NTC_3817,0.19541333333333333,0.9436757882782696,NTC,0.00491995811862659
CDCA7,0.009130000000000013,0.2893461028933699,CDCA7,0.004917256970805368
NTC_1547,0.01355866666666667,0.4338801506434953,NTC,0.004916782245432794
NTC_1033,0.21069166666666667,0.947692955868708,NTC,0.0049159311697567565
NTC_996,0.04622216666666666,0.782879971096189,NTC,0.004913638997419141
ANKS6,0.02456333333333334,0.6309412752716168,ANKS6,0.004912938355401453
NTC_1630,0.020313833333333326,0.5731739388230948,NTC,0.0049101290617551705
PHF7,0.06246699999999996,0.8345192704406929,PHF7,0.004907634293050522
NTC_1414,0.2256626666666667,0.9511702251785736,NTC,0.004906301971707485
NTC_79,0.110115,0.9025231624358944,NTC,0.00490470307471823
NTC_1719,0.06144666666666665,0.8321444916871826,NTC,0.004903521253826201
UGT2B17,0.021542166666666654,0.5921442975377871,UGT2B17,0.004902403618690117
MAP3K8,0.05948499999999999,0.8272258822752373,MAP3K8,0.00490012956771074
NTC_1002,0.04496333333333336,0.7781800149842107,NTC,0.004897402976540059
C12orf23,0.143594,0.9244949217979744,C12orf23,0.004895904927081169
ZNF619,0.020768666666666682,0.5812192333234711,ZNF619,0.0048943444591478405
GYG2,0.09503666666666666,0.8882445081497481,GYG2,0.004891296694786411
NTC_81,0.016022000000000015,0.4951730583295372,NTC,0.004890603229003935
"RUNX1_ENST00000300305.3,ENST00000437180.1",0.08901550000000001,0.8811827972022332,RUNX1,0.004889976578522549
NTC_597,0.032692166666666675,0.7087409316436863,NTC,0.004887887074158221
NTC_154,0.14157333333333333,0.9236134630748708,NTC,0.004885659661054732
NTC_3031,0.026048666666666668,0.6492990772514463,NTC,0.0048855632594824346
WDR17,0.03932700000000002,0.7512434239166869,WDR17,0.004885173064403785
NTC_1178,0.05694166666666665,0.8207518960614453,NTC,0.004884917696600793
DNAJC16,0.027426999999999997,0.6636047386886509,DNAJC16,0.004884488730808691
NTC_1147,0.13412666666666667,0.9196064108892572,NTC,0.004881943724766174
ACSS1,0.01906883333333332,0.5546797020786662,ACSS1,0.004880815224737861
NTC_473,0.07677999999999999,0.8638585913745487,NTC,0.004879932809595291
NTC_921,0.171997,0.9367825185643716,NTC,0.004878045150718532
RPS10-NUDT3,0.022351666666666617,0.6050407871143646,RPS10-NUDT3,0.004877476711683261
DGKK,0.06705499999999999,0.8458230974661121,DGKK,0.004876270408596722
POU3F3,0.019025000000000014,0.5543271579535962,POU3F3,0.004874848875459957
NTC_838,0.11562333333333333,0.9075979003096146,NTC,0.0048684959093735145
NTC_661,0.017230666666666682,0.5223005686605597,NTC,0.00486041786074097
EIF2AK4,0.050856999999999986,0.8025812594743548,EIF2AK4,0.004857402184333675
OR51B4_ENST00000380224.1,0.1480933333333333,0.9272626001649532,OR51B4,0.004857055042522487
NTC_1058,0.12169883333333335,0.9122292244664458,NTC,0.004855298927470892
NTC_189,0.017942999999999976,0.5367039141549472,NTC,0.004849369154907963
CD86_P1,0.076647,0.8645066118468057,CD86,0.004846518641558354
HECA,0.034936666666666664,0.7265783608135598,HECA,0.0048463284759325325
OVCA2,0.05417216666666666,0.8143007909001166,OVCA2,0.004832977617068393
NTC_254,0.07062349999999998,0.8542394493065634,NTC,0.004832086456786414
NTC_1940,0.09145666666666663,0.8854627334464752,NTC,0.0048316293862776345
NTC_1777,0.02670149999999999,0.6592791440160755,NTC,0.004831120091139693
NTC_1658,0.05625666666666669,0.8207518960614453,NTC,0.004826152844462557
NTC_923,0.05970883333333332,0.8302892686577489,NTC,0.0048227168140484635
NTC_412,0.022883999999999988,0.6155649290519034,NTC,0.004822256792203619
NTC_2763,0.09677999999999999,0.8916198161167912,NTC,0.004821607468262125
URAD,0.02133000000000001,0.5942474165112726,URAD,0.004821277441717843
NTC_187,0.05601099999999995,0.820209601012237,NTC,0.004821155302763813
NTC_1282,0.030516833333333326,0.6951182231965907,NTC,0.004819869118667262
CCDC77_P1,0.1522136666666667,0.9296881681174752,CCDC77,0.004819495077675459
SLC2A5,0.07451599999999999,0.8616455261823238,SLC2A5,0.004819051253998318
NAP1L3,0.023878833333333332,0.6283872711633979,NAP1L3,0.004818094782520984
NTC_2913,0.011556000000000006,0.3829580945429824,NTC,0.004817104113496812
SLC22A14,0.08773966666666662,0.8812516324536562,SLC22A14,0.004816913447062359
DNAJB14,0.04494566666666667,0.7814700892208112,DNAJB14,0.0048131253695098426
NTC_1808,0.0421015,0.7688044486742146,NTC,0.004807322403763123
AKR1C4,0.059712833333333326,0.8309147305278836,AKR1C4,0.004803511801436203
NTC_2453,0.03846333333333336,0.7501557855808526,NTC,0.004802090890387516
NTC_1671,0.22311666666666666,0.9517114536399603,NTC,0.00479582671140149
ADAMTSL1,0.007552166666666665,0.2317902978209617,ADAMTSL1,0.004794906463059331
NTC_1024,0.0030476666666666772,0.026724614087487938,NTC,0.00479424956020593
NTC_1981,0.0655933333333333,0.8451856679733394,NTC,0.004791453679655811
PIK3R6,0.00793216666666667,0.2488881727283925,PIK3R6,0.004790994881658586
NTC_91,0.032862166666666665,0.7148539850156919,NTC,0.00479073398684594
"RASA4_ENST00000262940.7,ENST00000449970.2",0.017416333333333332,0.5308381826370301,RASA4,0.0047901508110487325
NTC_1057,0.030235499999999988,0.6944565579102109,NTC,0.00478794008064742
SLC43A1,0.03557669999999997,0.7336602255001465,SLC43A1,0.004785244924196501
NTC_2002,0.008297666666666691,0.26505666609234546,NTC,0.004784942989155388
NTC_3279,0.011752000000000005,0.3916682051755272,NTC,0.0047840239287413495
ARAP1_P2,0.03539550000000001,0.7326175675936961,ARAP1,0.004782734519295416
EGR1_P1,0.011526666666666685,0.3848061151509559,EGR1,0.004780777616576034
NTC_1116,0.2223533333333333,0.9517114536399603,NTC,0.004779419087334696
STK11_P2,0.016715333333333332,0.51773176719153,STK11,0.004778833342199971
PPP1R13L_P1,0.014481833333333326,0.4678405871872552,PPP1R13L,0.00477758728607341
NTC_3158,0.21173533333333336,0.9494069353878978,NTC,0.00477412362272188
KLHDC10,0.04025333333333336,0.7611826992905142,KLHDC10,0.004770466459023135
RGS8_P1,0.37736766666666666,0.971323439169244,RGS8,0.004768467310631249
NTC_1581,0.015514666666666668,0.4928028160950403,NTC,0.004768073155818509
NTC_1358,0.047995333333333334,0.7955628317884867,NTC,0.004767161203216339
NTC_1929,0.0365983333333333,0.7408851423823987,NTC,0.004766900505814443
NPHP1,0.01773216666666666,0.5384894406372757,NPHP1,0.00476681084345716
NTC_1441,0.04088316666666668,0.7646211451419677,NTC,0.0047650841790169
NTC_515,0.09871133333333336,0.8948334264483844,NTC,0.004763591902986197
NTC_2444,0.0265855,0.6622812931818374,NTC,0.004757674931963793
CYP4F2,0.013108833333333306,0.43434928563618136,CYP4F2,0.004747506726203335
NTC_949,0.013749999999999945,0.4519009938377601,NTC,0.004743154673824787
NTC_1964,0.015383666666666676,0.4918358382704346,NTC,0.004740935762743071
SRPK2_P2,0.06817000000000001,0.8520418495233468,SRPK2,0.004740478645781204
ARHGAP23,0.039996666666666666,0.7611826992905142,ARHGAP23,0.004740048612273813
NTC_987,0.10067883333333333,0.8972731134514694,NTC,0.0047394908709408245
NXF2_ENST00000372757.1,0.006070000000000013,0.16606339795617342,NXF2,0.004732937304839208
NXF2B_ENST00000372749.1,0.006070000000000013,0.16606339795617342,NXF2B,0.004732937304839208
SIGLEC7,0.020794333333333324,0.5921443661388089,SIGLEC7,0.004732216309559704
ATMIN,0.03647899999999999,0.7418719193516907,ATMIN,0.004730270857476186
NTC_655,0.003720000000000008,0.053608723368611215,NTC,0.004727244069774679
NTC_1870,0.18025500000000005,0.9414203720290756,NTC,0.004725638612706905
NTC_1033,0.009655500000000023,0.32405633850161275,NTC,0.004725203563170846
NTC_236,0.05018999999999997,0.8053093137028187,NTC,0.004719730987875685
NTC_1235,0.17457999999999999,0.939660052697834,NTC,0.0047187639682094076
RBM14-RBM4_P1,0.6738266666666666,0.9840073426383332,RBM14-RBM4,0.004717905799730058
NTC_2947,0.17454666666666666,0.939660052697834,NTC,0.00471786299368613
TLN2_ENST00000561311.1,0.01110849999999998,0.3761843164914828,TLN2,0.004716661486110839
NTC_1532,0.02174000000000001,0.6069770346841841,NTC,0.0047138350760499775
NTC_365,0.2414273333333333,0.9560479860205772,NTC,0.0047127361575906995
NTC_1920,0.14274499999999998,0.9268124914740872,NTC,0.004711744299326173
CARD14,0.08571883333333334,0.8811827972022332,CARD14,0.004708877525130769
NTC_1789,0.09178216666666668,0.8885852067010707,NTC,0.004708509702872061
OPN1MW2_ENST00000369929.4,0.0910893333333333,0.8878038231841298,OPN1MW2,0.0047077690206459785
OPN1MW_ENST00000369935.5,0.0910893333333333,0.8878038231841298,OPN1MW,0.0047077690206459785
NTC_1614,0.012954999999999993,0.4331355097585835,NTC,0.0047075388010158654
NTC_3272,0.01652,0.5188683429716463,NTC,0.004707255477787847
SCAMP2_P2,0.019983666666666657,0.5813712911833941,SCAMP2,0.004707081102282996
NTC_1102,0.07589216666666668,0.8669261446011172,NTC,0.004706672763424366
BTBD19,0.06085333333333332,0.8368793752351189,BTBD19,0.004706222463171368
NTC_1758,0.16435666666666665,0.9362161405580338,NTC,0.0047045248165611675
TTN_P2,0.04923633333333333,0.8025812594743548,TTN,0.004702610714000321
NTC_232,0.00788133333333333,0.2534008264056349,NTC,0.004698787670687453
TPP2,0.0024486666666666893,0.012061740750016602,TPP2,0.004697987405240196
TACR2_P2,0.02686800000000001,0.6685839709892949,TACR2,0.0046977096570601
NTC_1049,0.021642666666666668,0.6067343396483886,NTC,0.004696489493988861
TUBGCP6,0.20609883333333331,0.9489235967304536,TUBGCP6,0.004692613573881498
FBXO16,0.06944866666666669,0.8559664158366627,FBXO16,0.004690790369899149
FAM19A4,0.03862299999999999,0.7562080193772515,FAM19A4,0.004687237895705
NTC_65,0.014282666666666688,0.4699255896945978,NTC,0.004684299111375254
NTC_449,0.012393166666666636,0.4188992023344516,NTC,0.004683259534555526
NTC_1004,0.02427183333333333,0.64164248787451,NTC,0.0046773494176169965
NTC_1126,0.009749833333333341,0.3322086442308775,NTC,0.004666163679193515
NTC_57,0.007772000000000008,0.2512098926603348,NTC,0.00466291447269819
NTC_2887,0.10522533333333334,0.9032035536934152,NTC,0.004652471014223398
NTC_2090,0.04434566666666663,0.7855526131928682,NTC,0.004648522194917832
NTC_2963,0.010998833333333331,0.377899999421748,NTC,0.004648361135929299
CLDN22,0.036552333333333305,0.7461934905185021,CLDN22,0.0046475759588594425
NTC_588,0.005570000000000013,0.146689665394425,NTC,0.004643154685122146
NTC_334,0.013361833333333337,0.44948070564324016,NTC,0.004640417015032064
NTC_1989,0.01777866666666666,0.5484225793608516,NTC,0.004638181639256189
NTC_133,0.023344166666666662,0.6328986122364895,NTC,0.0046376888675990205
ZNF804B,0.011588333333333341,0.39796305623214256,ZNF804B,0.004637155512387569
NTC_2413,0.13540200000000002,0.9241739749084404,NTC,0.0046370128470997
SEMA5B_ENST00000451055.2,0.02685599999999996,0.6721120754989129,SEMA5B,0.004634225752578318
ZNRF1,0.008538666666666674,0.28683363088198155,ZNRF1,0.004631116038346526
NTC_1969,0.08023549999999999,0.8755787230470271,NTC,0.004629973522542492
NTC_179,0.044618500000000005,0.7875879042215614,NTC,0.0046269813899177965
PRSS16_P2,0.03033366666666667,0.7038371129875286,PRSS16,0.004626728557693914
CIITA,0.04316383333333335,0.7813293340936325,CIITA,0.004625689764965289
NTC_938,0.01968866666666667,0.5823787233948607,NTC,0.004622790643806499
NTC_3240,0.015306666666666668,0.4988960440479808,NTC,0.004622459344391261
NTC_2875,0.1275886666666667,0.9199751989325864,NTC,0.004621756599786535
NTC_230,0.0765693333333333,0.8703183245083169,NTC,0.0046188055499601505
NTC_2323,0.04542633333333335,0.7914859831249141,NTC,0.004613351772646533
TLN2_ENST00000306829.6,0.008825833333333309,0.3003201435885932,TLN2,0.0046107524609985346
NTC_224,0.0733633333333333,0.8652804558096112,NTC,0.004610379706344227
NTC_3097,0.022427166666666668,0.6229280756628374,NTC,0.004610175361037576
S100A12_P2,0.1544616666666667,0.9335844094015155,S100A12,0.004610126155152734
RNF2,0.02747883333333333,0.6797371457321273,RNF2,0.004607073620327221
VASH2,0.010056666666666672,0.34828114002625704,VASH2,0.00460665772878675
GPR112,0.13846583333333334,0.9262777242993636,GPR112,0.004605204689157268
SLCO1A2,0.04669699999999996,0.796970141328186,SLCO1A2,0.004602360555797121
NTC_1192,0.02248499999999999,0.6242058011431326,NTC,0.004602054405217105
NTC_1881,0.10892499999999998,0.9073744724664359,NTC,0.0045980992875658214
NTC_1921,0.05873666666666667,0.8350674864311782,NTC,0.004597813777229204
NTC_1702,0.10003999999999996,0.8996037718498825,NTC,0.004596711181986927
TBCCD1_P2,0.021720666666666687,0.6146574383967253,TBCCD1,0.0045910290737619965
GDPD5,0.17193999999999995,0.9404602752726129,GDPD5,0.004583842026274709
MECOM,0.1042045,0.903691426386708,MECOM,0.0045828970280589465
NTC_1058,0.11480166666666668,0.9122292402825146,NTC,0.004580128572904027
NTC_1692,0.11475816666666665,0.9122292244664458,NTC,0.0045783939605161285
NTC_843,0.11377966666666672,0.9115844527113413,NTC,0.004574294227379229
NTC_1720,0.11936333333333332,0.9156013991251002,NTC,0.004570846054165879
LAPTM4A,0.032555333333333346,0.7242773704642869,LAPTM4A,0.004560842151865843
NTC_3427,0.05714666666666667,0.8321444916871826,NTC,0.0045603758476508854
NTC_1940,0.09066466666666667,0.8906526901937499,NTC,0.004559672599208289
NTC_0,0.060505666666666666,0.8407533700488727,NTC,0.0045579755613020185
NTC_2512,0.015065000000000004,0.4985223364920952,NTC,0.004554381172265546
EDDM3B,0.11794316666666667,0.9149759937433714,EDDM3B,0.004551462229828786
NTC_865,0.011060833333333341,0.3878922578614171,NTC,0.004549197848850921
NTC_628,0.009357833333333327,0.32675917369440066,NTC,0.004545775387107782
NTC_55,0.002707999999999993,0.02096322363649188,NTC,0.0045454915534032785
SUSD4,0.047803333333333316,0.803383036709296,SUSD4,0.004545013898780896
NTC_1612,0.1898733333333333,0.946404731455441,NTC,0.004542358202003079
NTC_1268,0.022388833333333327,0.6268176808019238,NTC,0.0045417710076632095
NTC_3764,0.010116666666666654,0.3557440499233999,NTC,0.004540990825481779
NTC_1117,0.03153866666666668,0.7178751459458761,NTC,0.0045400252046737715
NTC_189,0.09407533333333334,0.8948334264483844,NTC,0.004539868736491529
NTC_2893,0.07758133333333334,0.8739612690597787,NTC,0.004539114171527453
GSTCD,0.058667333333333314,0.8368793752351189,GSTCD,0.004537163485775016
NTC_1520,0.010362333333333305,0.3649885007315855,NTC,0.004535809024499671
NTC_2482,0.1891666666666667,0.9462942931515558,NTC,0.004535039863697798
NTC_2138,0.03333533333333333,0.7310749797798988,NTC,0.004534874712230179
NTC_889,0.055376666666666664,0.8282095424536793,NTC,0.004533121194287491
NTC_1243,0.010958666666666679,0.3858481892968936,NTC,0.004532324082015271
TMEM86B,0.00803766666666663,0.2733092895065737,TMEM86B,0.004527984205797499
PQLC2,0.01332766666666666,0.4573799034814806,PQLC2,0.00452771385668803
NTC_239,0.016931333333333347,0.5402910081669831,NTC,0.0045269688611716
NTC_2746,0.05018333333333333,0.8125137636937787,NTC,0.004524994708120099
NTC_1891,0.0180855,0.5621794811517111,NTC,0.004523635861934542
NTC_68,0.045503,0.7955628317884867,NTC,0.004519608911212612
NTC_2528,0.08553899999999998,0.8854627334464752,NTC,0.00451900075889641
NTC_1771,0.26107,0.9609273933825327,NTC,0.004518971821125631
SAMD14,0.04000666666666666,0.7711615413960355,SAMD14,0.00451493785501134
USP36,0.03020833333333336,0.7089278349816539,USP36,0.004513063719245961
NTC_2381,0.01458216666666666,0.4905178327891416,NTC,0.0045109232524036865
NTC_1049,0.11647550000000001,0.9146848925597556,NTC,0.004510920691592971
NTC_2991,0.07560666666666667,0.8717096694710541,NTC,0.00450828464487355
MACF1,0.014183166666666656,0.4810316955222417,MACF1,0.004507783479112422
NTC_2368,0.19305333333333333,0.947692955868708,NTC,0.0045043874481292935
NTC_1993,0.09910999999999998,0.9006490981638309,NTC,0.0045039926516637924
PDE1B_P2,0.007368333333333322,0.24493702332038456,PDE1B,0.0045016505668077035
NTC_2528,0.029869999999999987,0.7073468708698218,NTC,0.004491479117059065
NTC_1398,0.07064683333333333,0.8638585669830618,NTC,0.0044901258972716756
FAM156B_ENST00000452154.2,0.02242666666666668,0.6309412752716168,FAM156B,0.004485581388945717
NTC_1018,0.1466621666666667,0.9321377104370451,NTC,0.004476117873990724
NTC_724,0.022522166666666663,0.6328986122364895,NTC,0.004474385533468447
C7orf69,0.007516666666666647,0.2540583846208957,C7orf69,0.0044729162815545075
NTC_2812,0.13059533333333334,0.9241739749084404,NTC,0.004472402464054698
NTC_1546,0.12920216666666667,0.92340669223054,NTC,0.004471297094853218
HMHA1,0.051392999999999994,0.8185133983634822,HMHA1,0.004469865428833364
TLL2,0.06422433333333331,0.8520418495233468,TLL2,0.004466100641135404
NTC_117,0.05192333333333332,0.8203526593836947,NTC,0.004465376015822985
NTC_47,0.20764333333333332,0.9517114536399603,NTC,0.004463231991235275
NTC_195,0.03675550000000002,0.7562523873885201,NTC,0.004459663951602337
NTC_2905,0.41992666666666667,0.9758446598218604,NTC,0.00445933151462115
GRAPL,0.05968433333333334,0.8419884508346802,GRAPL,0.004458053565001438
NTC_489,0.07589166666666665,0.8734979285177566,NTC,0.0044577338692165895
NTC_2436,0.09047166666666666,0.8928316326367505,NTC,0.004453959167638841
NTC_3230,0.09225066666666668,0.8948334264483844,NTC,0.004451814335183518
NTC_2796,0.02903883333333333,0.7025899883781681,NTC,0.004451596321577849
NTC_440,0.026442,0.6790125104321587,NTC,0.004445487847239275
NTC_448,0.12429333333333327,0.9209533367659812,NTC,0.004445024703837762
NTC_1756,0.045734,0.7996452695178526,NTC,0.004440891569689964
NTC_1201,0.006380833333333336,0.20148450179995736,NTC,0.004439518098398411
NTC_1511,0.0502475,0.8159929883305929,NTC,0.00443753626124272
NTC_196,0.014588833333333329,0.4966728139389294,NTC,0.004433978440710538
NTC_923,0.053224,0.8255173786100087,NTC,0.004432163647196651
CCDC69,0.021803333333333345,0.6263019105503518,CCDC69,0.004430791931190913
RANBP10,0.07806866666666668,0.8775204773343879,RANBP10,0.004429830077229647
NTC_2183,0.03400433333333333,0.7408851423823987,NTC,0.004429034303016069
RTCA,0.044764,0.7964496388520608,RTCA,0.004424548978182227
NTC_1789,0.12518016666666668,0.9219484159659368,NTC,0.004418030880614504
PLCB1,0.02533883333333333,0.6693377529585929,PLCB1,0.004417944141893923
PISD_ENST00000266095.5,0.04625199999999999,0.8025812594743548,PISD,0.004417574096580629
NTC_2286,0.045990166666666665,0.8017576925716325,NTC,0.004413072190380299
AXIN1,0.02113550000000001,0.6183196418963122,AXIN1,0.00441281673462852
IFNW1_ENST00000380229.2,0.011355500000000004,0.4090062443151883,IFNW1,0.004409000683934328
NTC_691,0.006815499999999988,0.2257395769901862,NTC,0.00440548667367853
NTC_3179,0.033529,0.7390432039961528,NTC,0.00440336934649559
TMEM102,0.06583233333333333,0.8573548040797421,TMEM102,0.0044001946013104715
PDXP,0.02910833333333332,0.7061765772875268,PDXP,0.004397881774505579
"OR51T1_ENST00000322049.1,ENST00000380378.1",0.0036366666666666353,0.06186190820467434,OR51T1,0.004395190554605743
NTC_2773,0.16638200000000006,0.9409890496585616,NTC,0.0043950521494915025
NTC_1651,0.007792666666666666,0.27301416412348395,NTC,0.004393620961316205
NTC_2472,0.009530500000000004,0.3460875907895793,NTC,0.004391787563542104
C14orf182,0.07118666666666662,0.8676295334894774,C14orf182,0.00438977373228456
PSORS1C1,0.22290966666666667,0.9556949259538904,PSORS1C1,0.00438702268446485
NTC_1907,0.07586666666666664,0.8753614613878108,NTC,0.004386047548254943
NTC_900,0.12805433333333333,0.9241739749084404,NTC,0.004385382703309064
NTC_392,0.03780333333333332,0.7659000257429875,NTC,0.004378681313272805
NTC_9,0.02076866666666666,0.6154390626078506,NTC,0.004378345259906768
NTC_244,0.06186216666666669,0.8496697471734076,NTC,0.004376738684350721
NTC_1532,0.059985500000000004,0.8453665419080325,NTC,0.004376238839126282
SLC35A2,0.03251066666666664,0.7336602255001465,SLC35A2,0.0043728480339354425
NTC_2100,0.030949999999999964,0.7223514634741486,NTC,0.004371732160886612
NTC_1127,0.06385883333333334,0.8542394493065634,NTC,0.004369245416839732
NTC_2362,0.12216666666666665,0.9209533367659812,NTC,0.004368970054592738
NTC_1838,0.011618833333333342,0.4209019128179974,NTC,0.004366579492959996
IDO1,0.07559716666666666,0.8755698787869449,IDO1,0.0043626510562232435
NTC_1281,0.059488333333333324,0.8446419778424762,NTC,0.004362121148182851
NTC_424,0.11594383333333333,0.9170872712215762,NTC,0.004358251515104954
NTC_1191,0.11379333333333334,0.9156013991251002,NTC,0.004357550967553264
NOTCH2NL,0.016065499999999996,0.5357630289247683,NOTCH2NL,0.004354188426097454
NTC_696,0.01131966666666668,0.4124541084189036,NTC,0.004353819615786164
NTC_1833,0.10829000000000001,0.9115844527113413,NTC,0.004353592661983217
NTC_533,0.08436549999999997,0.8879917501513109,NTC,0.004352506331435208
NTC_2056,0.05387833333333334,0.8302892988960374,NTC,0.004351783123058258
WDR64,0.030089999999999995,0.7167895190737826,WDR64,0.004351265358966935
